null,null,null,null,null,null
0.6232971274304292,0.5217968225479126,0.0,1.0,0.0,0.0
0.6194475184304208,0.5203399658203125,0.0,1.0,0.0,0.0
0.6168402238403172,0.5193313956260681,0.0,1.0,0.0,0.0
0.6142228364969617,0.5183003544807434,0.0,1.0,0.0,0.0
0.6115037452554513,0.5172087550163269,0.0,1.0,0.0,0.0
0.6090913831368113,0.5162222385406494,0.0,1.0,0.0,0.0
0.6065664480011297,0.515170693397522,0.0,1.0,0.0,0.0
0.6040737967364271,0.5141127109527588,0.0,1.0,0.0,0.0
0.6015929203505187,0.5130394697189331,0.0,1.0,0.0,0.0
0.5991732474554847,0.5119723677635193,0.0,1.0,0.0,0.0
0.5966690801005331,0.510845959186554,0.0,1.0,0.0,0.0
0.5910665668914858,0.5095252990722656,0.0,1.0,0.0,0.0
0.5855290096072143,0.5081853270530701,0.0,1.0,0.0,0.0
0.5800115731323107,0.5068142414093018,0.0,1.0,0.0,0.0
0.5745000240968039,0.5054070353507996,0.0,1.0,0.0,0.0
0.5690299459256212,0.5039716362953186,0.0,1.0,0.0,0.0
0.5652493687699711,0.5035613179206848,0.0,1.0,1.0,0.0
0.5614570814326632,0.5031437873840332,0.0,1.0,1.0,0.0
0.5576806448937318,0.5027218461036682,0.0,1.0,1.0,0.0
0.5538916571103717,0.502292275428772,0.0,1.0,1.0,0.0
0.549907736855548,0.5018337965011597,0.0,1.0,1.0,0.0
0.546361492727326,0.5014195442199707,0.0,1.0,1.0,0.0
0.5425550043686155,0.5009683966636658,0.0,1.0,1.0,0.0
0.5388004354617302,0.5005166530609131,0.0,1.0,1.0,0.0
0.5350572855993896,0.5000594258308411,0.0,1.0,1.0,0.0
0.5313060809435882,0.499594122171402,0.0,1.0,1.0,0.0
0.5275508327167725,0.49912118911743164,0.0,1.0,1.0,0.0
0.523771290715302,0.49863767623901367,0.0,1.0,1.0,0.0
0.520039204063257,0.49815279245376587,0.0,1.0,1.0,0.0
0.5163090583252988,0.49766048789024353,0.0,1.0,1.0,0.0
0.5124968442700317,0.5004611611366272,0.0,1.0,1.0,0.0
0.5088482492722926,0.5033007860183716,0.0,1.0,1.0,0.0
0.5053599090809973,0.5061839818954468,0.0,1.0,1.0,0.0
0.5020460894146846,0.5091003775596619,0.0,1.0,1.0,0.0
0.4988846638527638,0.5120724439620972,0.0,1.0,1.0,0.0
0.49594058832001053,0.5150383710861206,0.0,1.0,1.0,0.0
0.49302753506408,0.5182000994682312,0.0,1.0,1.0,0.0
0.49050729047077507,0.52115797996521,0.0,1.0,1.0,0.0
0.48802854909036225,0.5243178606033325,0.0,1.0,1.0,0.0
0.4858497436335157,0.5273542404174805,0.0,1.0,1.0,0.0
0.4815665020779199,0.5293829441070557,0.0,1.0,0.0,0.0
0.47734514333312894,0.5314565300941467,0.0,1.0,0.0,0.0
0.47298759711657207,0.5336805582046509,0.0,1.0,0.0,0.0
0.4691897134769802,0.5356935858726501,0.0,1.0,0.0,0.0
0.4620261877649548,0.5397002696990967,0.0,1.0,0.0,0.0
0.4573734932129127,0.5424668192863464,0.0,1.0,0.0,0.0
0.453874963222661,0.5446426868438721,0.0,1.0,0.0,0.0
0.45028886565852083,0.5469668507575989,0.0,1.0,0.0,0.0
0.4467965465933473,0.5493304133415222,0.0,1.0,0.0,0.0
0.4433789850690885,0.551749050617218,0.0,1.0,0.0,0.0
0.4399312746793461,0.5543065071105957,0.0,1.0,0.0,0.0
0.4370539989397512,0.5552541613578796,0.0,1.0,0.0,1.0
0.4340967898883431,0.5562466979026794,0.0,1.0,0.0,1.0
0.43114517713921896,0.5572567582130432,0.0,1.0,0.0,1.0
0.42807503923651985,0.5583288073539734,0.0,1.0,0.0,1.0
0.4219556929546924,0.5605335831642151,0.0,1.0,0.0,1.0
0.41939685651962577,0.5614837408065796,0.0,1.0,0.0,1.0
0.4165337171042973,0.562567412853241,0.0,1.0,0.0,1.0
0.41363761449805925,0.5636866688728333,0.0,1.0,0.0,1.0
0.4106709920133295,0.5648580193519592,0.0,1.0,0.0,1.0
0.40797160104980135,0.565946638584137,0.0,1.0,0.0,1.0
0.40519056230034983,0.5670916438102722,0.0,1.0,0.0,1.0
0.4024182900128576,0.568257749080658,0.0,1.0,0.0,1.0
0.39964168301723796,0.5694514513015747,0.0,1.0,0.0,1.0
0.3969089406799828,0.5706523060798645,0.0,1.0,0.0,1.0
0.39418318563344057,0.5718770623207092,0.0,1.0,0.0,1.0
0.39140622280357157,0.5731534957885742,0.0,1.0,0.0,1.0
0.3888432134032181,0.5743585824966431,0.0,1.0,0.0,1.0
0.3860383661076336,0.5757081508636475,0.0,1.0,0.0,1.0
0.38356835884061197,0.5769245028495789,0.0,1.0,0.0,1.0
0.3809780149002009,0.5782294869422913,0.0,1.0,0.0,1.0
0.3784283978070472,0.5795444250106812,0.0,1.0,0.0,1.0
0.37587751911973694,0.5808918476104736,0.0,1.0,0.0,1.0
0.3733826358038345,0.5822418332099915,0.0,1.0,0.0,1.0
0.3708824473227612,0.5836281776428223,0.0,1.0,0.0,1.0
0.3683717455570503,0.5850556492805481,0.0,1.0,0.0,1.0
0.36600318339963867,0.58643639087677,0.0,1.0,0.0,1.0
0.363580534436338,0.5878846645355225,0.0,1.0,0.0,1.0
0.3612275319401898,0.5893279910087585,0.0,1.0,0.0,1.0
0.3588913506994617,0.5907984972000122,0.0,1.0,0.0,1.0
